Time,Distance
04:16:00,0.0
04:17:00,0.0
04:18:00,0.0
04:19:00,0.0
04:20:00,0.0
04:21:00,0.0
04:22:00,0.0
04:23:00,0.0
04:24:00,0.0
04:25:00,0.0
04:26:00,0.0
04:27:00,0.0
04:28:00,0.0
04:29:00,0.0
04:30:00,0.0
04:31:00,0.0
04:32:00,0.0
04:33:00,0.0
04:34:00,0.0
04:35:00,0.0
04:36:00,0.0
04:37:00,0.0
04:38:00,0.0
04:39:00,0.0
04:40:00,0.0
04:41:00,0.0
04:42:00,0.0
04:43:00,0.0
04:44:00,0.0
04:45:00,0.0
04:46:00,0.0
04:47:00,0.0
04:48:00,0.0
04:49:00,0.0
04:50:00,0.0
04:51:00,0.0
04:52:00,0.0
04:53:00,0.0
04:54:00,0.0
04:55:00,0.0
04:56:00,0.0
04:57:00,0.0
04:58:00,0.0
04:59:00,0.0
05:00:00,0.0
05:01:00,0.0
05:02:00,0.0
05:03:00,0.0
05:04:00,0.0
05:05:00,0.0
05:06:00,0.0
05:07:00,0.0
05:08:00,0.0
05:09:00,0.0
05:10:00,0.0
05:11:00,0.0
05:12:00,0.0
05:13:00,0.0
05:14:00,0.0
05:15:00,0.0
05:16:00,0.0
05:17:00,0.0
05:18:00,0.0
05:19:00,0.0
05:20:00,0.0
05:21:00,0.0023612105287611485
05:22:00,0.0
05:23:00,0.0
05:24:00,0.0
05:25:00,0.0
05:26:00,0.0
05:27:00,0.0
05:28:00,0.0
05:29:00,0.0
05:30:00,0.0
05:31:00,0.0
05:32:00,0.0
05:33:00,0.0
05:34:00,0.0
05:35:00,0.0
05:36:00,0.0
05:37:00,0.0
05:38:00,0.0
05:39:00,0.0
05:40:00,0.0
05:41:00,0.0
05:42:00,0.0
05:43:00,0.0
05:44:00,0.0
05:45:00,0.0
05:46:00,0.0
05:47:00,0.0
05:48:00,0.0
05:49:00,0.0
05:50:00,0.0
05:51:00,0.0
05:52:00,0.0
05:53:00,0.0
05:54:00,0.0
05:55:00,0.0
05:56:00,0.0
05:57:00,0.0
05:58:00,0.0
05:59:00,0.0
06:00:00,0.0
06:01:00,0.0
06:02:00,0.0
06:03:00,0.0
06:04:00,0.0
06:05:00,0.0
06:06:00,0.00627584895119071
06:07:00,0.0
06:08:00,0.0
06:09:00,0.0
06:10:00,0.0
06:11:00,0.0
06:12:00,0.0
06:13:00,0.0
06:14:00,0.0
06:15:00,0.0
06:16:00,0.0
06:17:00,0.0
06:18:00,0.0
06:19:00,0.0
06:20:00,0.0
06:21:00,0.0
06:22:00,0.0
06:23:00,0.0
06:24:00,0.0
06:25:00,0.0
06:26:00,0.0
06:27:00,0.0
06:28:00,0.0
06:29:00,0.0
06:30:00,0.0
06:31:00,0.0
06:32:00,0.0
06:33:00,0.0
06:34:00,0.0
06:35:00,0.0
06:36:00,0.0
06:37:00,0.0
06:38:00,0.0
06:39:00,0.0
06:40:00,0.0
06:41:00,0.0
06:42:00,0.0
06:43:00,0.0
06:44:00,0.0
06:45:00,0.0
06:46:00,0.0
06:47:00,0.0
06:48:00,0.0
06:49:00,0.0
06:50:00,0.0
06:51:00,0.0
06:52:00,0.0
06:53:00,0.0
06:54:00,0.0
06:55:00,0.0
06:56:00,0.0
06:57:00,0.0
06:58:00,0.0
06:59:00,0.0
07:00:00,0.0
07:01:00,0.0
07:02:00,0.0
07:03:00,0.0
07:04:00,0.0
07:05:00,0.0
07:06:00,0.0
07:07:00,0.0
07:08:00,0.0
07:09:00,0.0
07:10:00,0.0
07:11:00,0.0
07:12:00,0.0
07:13:00,0.0
07:14:00,0.0
07:15:00,0.0
07:16:00,0.0
07:17:00,0.0
07:18:00,0.0
07:19:00,0.0
07:20:00,0.0
07:21:00,0.0
07:22:00,0.0
07:23:00,0.0
07:24:00,0.0
07:25:00,0.0
07:26:00,0.0
07:27:00,0.0
07:28:00,0.0
07:29:00,0.0
07:30:00,0.0
07:31:00,0.0
07:32:00,0.0
07:33:00,0.0
07:34:00,0.0
07:35:00,0.0
07:36:00,0.0
07:37:00,0.0
07:38:00,0.0
07:39:00,0.0
07:40:00,0.0
07:41:00,0.0
07:42:00,0.0
07:43:00,0.0
07:44:00,0.0
07:45:00,0.0
07:46:00,0.0
07:47:00,0.0
07:48:00,0.0
07:49:00,0.0
07:50:00,0.0
07:51:00,0.0
07:52:00,0.0
07:53:00,0.0
07:54:00,0.0
07:55:00,0.0
07:56:00,0.0
07:57:00,0.0
07:58:00,0.0
07:59:00,0.0
08:00:00,0.0
08:01:00,0.0
08:02:00,0.0
08:03:00,0.0
08:04:00,0.0
08:05:00,0.0
08:06:00,0.0
08:07:00,0.0
08:08:00,0.0
08:09:00,0.0
08:10:00,0.0
08:11:00,0.0
08:12:00,0.0
08:13:00,0.0
08:14:00,0.0
08:15:00,0.0
08:16:00,0.0
08:17:00,0.0
08:18:00,0.0
08:19:00,0.0
08:20:00,0.0
08:21:00,0.0
08:22:00,0.0
08:23:00,0.0
08:24:00,0.0
08:25:00,0.0
08:26:00,0.0
08:27:00,0.0
08:28:00,0.0
08:29:00,0.0
08:30:00,0.0
08:31:00,0.0
08:32:00,0.0
08:33:00,0.0
08:34:00,0.0
08:35:00,0.0
08:36:00,0.0
08:37:00,0.0
08:38:00,0.0
08:39:00,0.0
08:40:00,0.0
08:41:00,0.0
08:42:00,0.0
08:43:00,0.0
08:44:00,0.0
08:45:00,0.0
08:46:00,0.0
08:47:00,0.0
08:48:00,0.0
08:49:00,0.0
08:50:00,0.0
08:51:00,0.0
08:52:00,0.0
08:53:00,0.0
08:54:00,0.0
08:55:00,0.0
08:56:00,0.0
08:57:00,0.0
08:58:00,0.0
08:59:00,0.0
09:00:00,0.0035418157931417227
09:01:00,0.0027340331580489874
09:02:00,0.0050952439196407795
09:03:00,0.0
09:04:00,0.0
09:05:00,0.0
09:06:00,0.0
09:07:00,0.0
09:08:00,0.0
09:09:00,0.0027340331580489874
09:10:00,0.0
09:11:00,0.0
09:12:00,0.0
09:13:00,0.0
09:14:00,0.0
09:15:00,0.0
09:16:00,0.0
09:17:00,0.0
09:18:00,0.0
09:19:00,0.0
09:20:00,0.0
09:21:00,0.0
09:22:00,0.0
09:23:00,0.0
09:24:00,0.0
09:25:00,0.0
09:26:00,0.0
09:27:00,0.0
09:28:00,0.0
09:29:00,0.0
09:30:00,0.0
09:31:00,0.0
09:32:00,0.0023612105287611485
09:33:00,0.0
09:34:00,0.0
09:35:00,0.0
09:36:00,0.0
09:37:00,0.0
09:38:00,0.0
09:39:00,0.0
09:40:00,0.0
09:41:00,0.0
09:42:00,0.0
09:43:00,0.0
09:44:00,0.0
09:45:00,0.0
09:46:00,0.0
09:47:00,0.0
09:48:00,0.0
09:49:00,0.0
09:50:00,0.0
09:51:00,0.0
09:52:00,0.0
09:53:00,0.0
09:54:00,0.0
09:55:00,0.0
09:56:00,0.0
09:57:00,0.0
09:58:00,0.0050952439196407795
09:59:00,0.0
10:00:00,0.0
10:01:00,0.0
10:02:00,0.0
10:03:00,0.0
10:04:00,0.0
10:05:00,0.0
10:06:00,0.0
10:07:00,0.0
10:08:00,0.0
10:09:00,0.0
10:10:00,0.0
10:11:00,0.0
10:12:00,0.0
10:13:00,0.0
10:14:00,0.0
10:15:00,0.0
10:16:00,0.0
10:17:00,0.0
10:18:00,0.0
10:19:00,0.0
10:20:00,0.0
10:21:00,0.0
10:22:00,0.0
10:23:00,0.0
10:24:00,0.0
10:25:00,0.0
10:26:00,0.0
10:27:00,0.0
10:28:00,0.0
10:29:00,0.0
10:30:00,0.0
10:31:00,0.003914638422429562
10:32:00,0.0
10:33:00,0.0
10:34:00,0.005903026554733515
10:35:00,0.0
10:36:00,0.0
10:37:00,0.0
10:38:00,0.0
10:39:00,0.0
10:40:00,0.0
10:41:00,0.0
10:42:00,0.0
10:43:00,0.0
10:44:00,0.0
10:45:00,0.0
10:46:00,0.0
10:47:00,0.0
10:48:00,0.0
10:49:00,0.0
10:50:00,0.0
10:51:00,0.0
10:52:00,0.0
10:53:00,0.0
10:54:00,0.0
10:55:00,0.0
10:56:00,0.0
10:57:00,0.0
10:58:00,0.0
10:59:00,0.0
11:00:00,0.0
11:01:00,0.0
11:02:00,0.0
11:03:00,0.0
11:04:00,0.0
11:05:00,0.0
11:06:00,0.0
11:07:00,0.0
11:08:00,0.0
11:09:00,0.0
11:10:00,0.0
11:11:00,0.0
11:12:00,0.0
11:13:00,0.0
11:14:00,0.0
11:15:00,0.0
11:16:00,0.0
11:17:00,0.0
11:18:00,0.0
11:19:00,0.0
11:20:00,0.0
11:21:00,0.0
11:22:00,0.0
11:23:00,0.0
11:24:00,0.0
11:25:00,0.0
11:26:00,0.0
11:27:00,0.0
11:28:00,0.0
11:29:00,0.0
11:30:00,0.0
11:31:00,0.0
11:32:00,0.0
11:33:00,0.0
11:34:00,0.0023612105287611485
11:35:00,0.0
11:36:00,0.0
11:37:00,0.0
11:38:00,0.0
11:39:00,0.0
11:40:00,0.0
11:41:00,0.0
11:42:00,0.0
11:43:00,0.0
11:44:00,0.0
11:45:00,0.0035418157931417227
11:46:00,0.00310685602016747
11:47:00,0.0
11:48:00,0.0
11:49:00,0.007456454448401928
11:50:00,0.0
11:51:00,0.0
11:52:00,0.0
11:53:00,0.0
11:54:00,0.0
11:55:00,0.0
11:56:00,0.009817664511501789
11:57:00,0.0
11:58:00,0.0
11:59:00,0.0
12:00:00,0.0
12:01:00,0.0027340331580489874
12:02:00,0.0
12:03:00,0.0
12:04:00,0.0
12:05:00,0.0
12:06:00,0.0
12:07:00,0.0
12:08:00,0.0
12:09:00,0.0
12:10:00,0.0
12:11:00,0.0
12:12:00,0.0
12:13:00,0.0
12:14:00,0.0
12:15:00,0.0
12:16:00,0.0
12:17:00,0.0
12:18:00,0.019697466865181923
12:19:00,0.019324643537402153
12:20:00,0.0
12:21:00,0.0
12:22:00,0.0
12:23:00,0.0
12:24:00,0.0
12:25:00,0.0
12:26:00,0.0
12:27:00,0.0
12:28:00,0.0
12:29:00,0.0
12:30:00,0.0
12:31:00,0.0
12:32:00,0.0
12:33:00,0.0
12:34:00,0.0
12:35:00,0.0
12:36:00,0.0
12:37:00,0.0
12:38:00,0.0
12:39:00,0.0
12:40:00,0.001553428010083735
12:41:00,0.0
12:42:00,0.0
12:43:00,0.0
12:44:00,0.0
12:45:00,0.0
12:46:00,0.0
12:47:00,0.0
12:48:00,0.0
12:49:00,0.0
12:50:00,0.0
12:51:00,0.0
12:52:00,0.0
12:53:00,0.0
12:54:00,0.0
12:55:00,0.0
12:56:00,0.0
12:57:00,0.0
12:58:00,0.008264237083494663
12:59:00,0.0
13:00:00,0.004287461284548044
13:01:00,0.006648671813309193
13:02:00,0.008264237083494663
13:03:00,0.0035418157931417227
13:04:00,0.0023612105287611485
13:05:00,0.0050952439196407795
13:06:00,0.005468066316097975
13:07:00,0.004722421057522297
13:08:00,0.010998270474374294
13:09:00,0.013359480537474155
13:10:00,0.015347868204116821
13:11:00,0.015782827511429787
13:12:00,0.0023612105287611485
13:13:00,0.0
13:14:00,0.01416726317256689
13:15:00,0.010625447146594524
13:16:00,0.003914638422429562
13:17:00,0.014975045807659626
13:18:00,0.003914638422429562
13:19:00,0.007083631586283445
13:20:00,0.0035418157931417227
13:21:00,0.0
13:22:00,0.0
13:23:00,0.004287461284548044
13:24:00,0.0
13:25:00,0.0
13:26:00,0.0
13:27:00,0.0
13:28:00,0.0
13:29:00,0.00310685602016747
13:30:00,0.0
13:31:00,0.0
13:32:00,0.0
13:33:00,0.0
13:34:00,0.0
13:35:00,0.0
13:36:00,0.004287461284548044
13:37:00,0.010998270474374294
13:38:00,0.008264237083494663
13:39:00,0.0
13:40:00,0.0
13:41:00,0.009817664511501789
13:42:00,0.02485484816133976
13:43:00,0.01261383481323719
13:44:00,0.008264237083494663
13:45:00,0.003914638422429562
13:46:00,0.009444842115044594
13:47:00,0.00627584895119071
13:48:00,0.00310685602016747
13:49:00,0.0027340331580489874
13:50:00,0.0
13:51:00,0.0
13:52:00,0.0
13:53:00,0.0
13:54:00,0.0
13:55:00,0.010625447146594524
13:56:00,0.0
13:57:00,0.0
13:58:00,0.0023612105287611485
13:59:00,0.0
14:00:00,0.004722421057522297
14:01:00,0.0
14:02:00,0.0
14:03:00,0.0
14:04:00,0.0
14:05:00,0.0
14:06:00,0.008264237083494663
14:07:00,0.0
14:08:00,0.009072019718587399
14:09:00,0.005468066316097975
14:10:00,0.00310685602016747
14:11:00,0.0
14:12:00,0.0
14:13:00,0.0
14:14:00,0.001926250639371574
14:15:00,0.0
14:16:00,0.0
14:17:00,0.0
14:18:00,0.0
14:19:00,0.0
14:20:00,0.0
14:21:00,0.0
14:22:00,0.0
14:23:00,0.0
14:24:00,0.0
14:25:00,0.0
14:26:00,0.0
14:27:00,0.0
14:28:00,0.0
14:29:00,0.0
14:30:00,0.0
14:31:00,0.0
14:32:00,0.0
14:33:00,0.0
14:34:00,0.0
14:35:00,0.0
14:36:00,0.0
14:37:00,0.0
14:38:00,0.0
14:39:00,0.0
14:40:00,0.003914638422429562
14:41:00,0.008637059479951859
14:42:00,0.0023612105287611485
14:43:00,0.0
14:44:00,0.0
14:45:00,0.0
14:46:00,0.005530203692615032
14:47:00,0.0
14:48:00,0.0
14:49:00,0.0
14:50:00,0.0
14:51:00,0.0
14:52:00,0.0
14:53:00,0.0
14:54:00,0.0
14:55:00,0.0
14:56:00,0.0
14:57:00,0.0
14:58:00,0.008637059479951859
14:59:00,0.008264237083494663
15:00:00,0.0
15:01:00,0.007083631586283445
15:02:00,0.0
15:03:00,0.0
15:04:00,0.0
15:05:00,0.0
15:06:00,0.0
15:07:00,0.0
15:08:00,0.0
15:09:00,0.0
15:10:00,0.0
15:11:00,0.0
15:12:00,0.0
15:13:00,0.0
15:14:00,0.007891413755714893
15:15:00,0.010252624750137329
15:16:00,0.00310685602016747
15:17:00,0.0
15:18:00,0.0
15:19:00,0.0
15:20:00,0.0
15:21:00,0.0
15:22:00,0.0
15:23:00,0.0
15:24:00,0.0
15:25:00,0.0
15:26:00,0.0
15:27:00,0.0
15:28:00,0.0
15:29:00,0.0
15:30:00,0.0
15:31:00,0.0
15:32:00,0.0
15:33:00,0.0
15:34:00,0.0
15:35:00,0.0
15:36:00,0.0
15:37:00,0.02286645956337452
15:38:00,0.007891413755714893
15:39:00,0.0
15:40:00,0.0050952439196407795
15:41:00,0.009072019718587399
15:42:00,0.0027340331580489874
15:43:00,0.004722421057522297
15:44:00,0.0
15:45:00,0.0
15:46:00,0.0
15:47:00,0.0
15:48:00,0.0
15:49:00,0.0
15:50:00,0.0
15:51:00,0.0
15:52:00,0.0
15:53:00,0.0
15:54:00,0.015347868204116821
15:55:00,0.00627584895119071
15:56:00,0.00627584895119071
15:57:00,0.0
15:58:00,0.0
15:59:00,0.009072019718587399
16:00:00,0.0
16:01:00,0.001553428010083735
16:02:00,0.0
16:03:00,0.0
16:04:00,0.0
16:05:00,0.010625447146594524
16:06:00,0.005903026554733515
16:07:00,0.013794440776109695
16:08:00,0.007891413755714893
16:09:00,0.0003728227165993303
16:10:00,0.005903026554733515
16:11:00,0.001553428010083735
16:12:00,0.0
16:13:00,0.0
16:14:00,0.01261383481323719
16:15:00,0.006648671813309193
16:16:00,0.0027340331580489874
16:17:00,0.008264237083494663
16:18:00,0.009072019718587399
16:19:00,0.0
16:20:00,0.0
16:21:00,0.0
16:22:00,0.01460222341120243
16:23:00,0.003914638422429562
16:24:00,0.00627584895119071
16:25:00,0.013421617448329926
16:26:00,0.02013242617249489
16:27:00,0.015347868204116821
16:28:00,0.0
16:29:00,0.0
16:30:00,0.0
16:31:00,0.001553428010083735
16:32:00,0.005468066316097975
16:33:00,0.0
16:34:00,0.0
16:35:00,0.008637059479951859
16:36:00,0.0
16:37:00,0.0050952439196407795
16:38:00,0.0
16:39:00,0.0
16:40:00,0.0
16:41:00,0.001553428010083735
16:42:00,0.0
16:43:00,0.0
16:44:00,0.0
16:45:00,0.0035418157931417227
16:46:00,0.0
16:47:00,0.0
16:48:00,0.0
16:49:00,0.0
16:50:00,0.0
16:51:00,0.0
16:52:00,0.0
16:53:00,0.0
16:54:00,0.0
16:55:00,0.0
16:56:00,0.018144039437174797
16:57:00,0.04548437148332596
16:58:00,0.01298665814101696
16:59:00,0.007456454448401928
17:00:00,0.0
17:01:00,0.024047065526247025
17:02:00,0.025662630796432495
17:03:00,0.019697466865181923
17:04:00,0.033181220293045044
17:05:00,0.03156565502285957
17:06:00,0.02448202483355999
17:07:00,0.01143322978168726
17:08:00,0.01143322978168726
17:09:00,0.009817664511501789
17:10:00,0.01460222341120243
17:11:00,0.006710808724164963
17:12:00,0.008264237083494663
17:13:00,0.01261383481323719
17:14:00,0.019697466865181923
17:15:00,0.017336256802082062
17:16:00,0.01460222341120243
17:17:00,0.013794440776109695
17:18:00,0.005468066316097975
17:19:00,0.009817664511501789
17:20:00,0.01261383481323719
17:21:00,0.004287461284548044
17:22:00,0.007456454448401928
17:23:00,0.025662630796432495
17:24:00,0.010625447146594524
17:25:00,0.0023612105287611485
17:26:00,0.016963433474302292
17:27:00,0.01298665814101696
17:28:00,0.03156565502285957
17:29:00,0.028023840859532356
17:30:00,0.019324643537402153
17:31:00,0.005903026554733515
17:32:00,0.020505249500274658
17:33:00,0.019697466865181923
17:34:00,0.019324643537402153
17:35:00,0.015782827511429787
17:36:00,0.019324643537402153
17:37:00,0.013359480537474155
17:38:00,0.017336256802082062
17:39:00,0.018951822072267532
17:40:00,0.009072019718587399
17:41:00,0.016155650839209557
17:42:00,0.016155650839209557
17:43:00,0.02721605822443962
17:44:00,0.016963433474302292
17:45:00,0.013421617448329926
17:46:00,0.011060407385230064
17:47:00,0.022058676928281784
17:48:00,0.015347868204116821
17:49:00,0.015782827511429787
17:50:00,0.005468066316097975
17:51:00,0.0
17:52:00,0.0
17:53:00,0.01416726317256689
17:54:00,0.02485484816133976
17:55:00,0.024047065526247025
17:56:00,0.02721605822443962
17:57:00,0.02721605822443962
17:58:00,0.01416726317256689
17:59:00,0.013359480537474155
18:00:00,0.021313032135367393
18:01:00,0.02883162349462509
18:02:00,0.010998270474374294
18:03:00,0.015782827511429787
18:04:00,0.0035418157931417227
18:05:00,0.029639406129717827
18:06:00,0.018516860902309418
18:07:00,0.02286645956337452
18:08:00,0.01460222341120243
18:09:00,0.005903026554733515
18:10:00,0.010625447146594524
18:11:00,0.012178875505924225
18:12:00,0.029577268287539482
18:13:00,0.035915255546569824
18:14:00,0.023674242198467255
18:15:00,0.004287461284548044
18:16:00,0.006710808724164963
18:17:00,0.013421617448329926
18:18:00,0.019324643537402153
18:19:00,0.023301418870687485
18:20:00,0.02323928289115429
18:21:00,0.02522766962647438
18:22:00,0.02920444682240486
18:23:00,0.025662630796432495
18:24:00,0.028396664187312126
18:25:00,0.018516860902309418
18:26:00,0.0
18:27:00,0.01298665814101696
18:28:00,0.016155650839209557
18:29:00,0.00310685602016747
18:30:00,0.008264237083494663
18:31:00,0.01261383481323719
18:32:00,0.007456454448401928
18:33:00,0.006710808724164963
18:34:00,0.0035418157931417227
18:35:00,0.00627584895119071
18:36:00,0.017336256802082062
18:37:00,0.021685855463147163
18:38:00,0.017771216109395027
18:39:00,0.019697466865181923
18:40:00,0.01416726317256689
18:41:00,0.015347868204116821
18:42:00,0.018516860902309418
18:43:00,0.010998270474374294
18:44:00,0.014975045807659626
18:45:00,0.01416726317256689
18:46:00,0.009072019718587399
18:47:00,0.014975045807659626
18:48:00,0.005903026554733515
18:49:00,0.010625447146594524
18:50:00,0.01460222341120243
18:51:00,0.018951822072267532
18:52:00,0.016963433474302292
18:53:00,0.013794440776109695
18:54:00,0.012241012416779995
18:55:00,0.016590610146522522
18:56:00,0.003914638422429562
18:57:00,0.006710808724164963
18:58:00,0.004722421057522297
18:59:00,0.023301418870687485
19:00:00,0.018144039437174797
19:01:00,0.02286645956337452
19:02:00,0.026035452261567116
19:03:00,0.028396664187312126
19:04:00,0.021313032135367393
19:05:00,0.030757874250411987
19:06:00,0.018144039437174797
19:07:00,0.007456454448401928
19:08:00,0.020878072828054428
19:09:00,0.016155650839209557
19:10:00,0.015347868204116821
19:11:00,0.008264237083494663
19:12:00,0.016155650839209557
19:13:00,0.0035418157931417227
19:14:00,0.016590610146522522
19:15:00,0.02522766962647438
19:16:00,0.02522766962647438
19:17:00,0.010252624750137329
19:18:00,0.015347868204116821
19:19:00,0.016528474166989326
19:20:00,0.00627584895119071
19:21:00,0.01460222341120243
19:22:00,0.030385050922632217
19:23:00,0.04069981351494789
19:24:00,0.04026485234498978
19:25:00,0.03510747104883194
19:26:00,0.03510747104883194
19:27:00,0.031130697578191757
19:28:00,0.034672513604164124
19:29:00,0.033926866948604584
19:30:00,0.03156565502285957
19:31:00,0.023301418870687485
19:32:00,0.009072019718587399
19:33:00,0.018516860902309418
19:34:00,0.02883162349462509
19:35:00,0.02647041343152523
19:36:00,0.037530820816755295
19:37:00,0.035542432218790054
19:38:00,0.026408275589346886
19:39:00,0.014975045807659626
19:40:00,0.016528474166989326
19:41:00,0.018951822072267532
19:42:00,0.01416726317256689
19:43:00,0.0
19:44:00,0.01261383481323719
19:45:00,0.00310685602016747
19:46:00,0.023674242198467255
19:47:00,0.01180605310946703
19:48:00,0.019324643537402153
19:49:00,0.005903026554733515
19:50:00,0.0
19:51:00,0.010625447146594524
19:52:00,0.024047065526247025
19:53:00,0.017336256802082062
19:54:00,0.03989202901721001
19:55:00,0.025662630796432495
19:56:00,0.010625447146594524
19:57:00,0.028769485652446747
19:58:00,0.03473465144634247
19:59:00,0.02212081477046013
20:00:00,0.024047065526247025
20:01:00,0.020505249500274658
20:02:00,0.024047065526247025
20:03:00,0.02448202483355999
20:04:00,0.016528474166989326
20:05:00,0.0023612105287611485
20:06:00,0.037903644144535065
20:07:00,0.0343618281185627
20:08:00,0.03473465144634247
20:09:00,0.035915255546569824
20:10:00,0.017336256802082062
20:11:00,0.023674242198467255
20:12:00,0.016155650839209557
20:13:00,0.0
20:14:00,0.030012229457497597
20:15:00,0.008637059479951859
20:16:00,0.01422940008342266
20:17:00,0.037903644144535065
20:18:00,0.038649287074804306
20:19:00,0.018144039437174797
20:20:00,0.035915255546569824
20:21:00,0.030757874250411987
20:22:00,0.03200061619281769
20:23:00,0.04579505696892738
20:24:00,0.012241012416779995
20:25:00,0.012241012416779995
20:26:00,0.04069981351494789
20:27:00,0.030757874250411987
20:28:00,0.023674242198467255
20:29:00,0.016528474166989326
20:30:00,0.014975045807659626
20:31:00,0.026035452261567116
20:32:00,0.02522766962647438
20:33:00,0.015782827511429787
20:34:00,0.008264237083494663
