Time,State,Interpreted
15:10:00,2,Awake
15:11:00,3,Very Awake
15:12:00,2,Awake
15:13:00,2,Awake
15:14:00,1,Asleep
15:15:00,1,Asleep
15:16:00,1,Asleep
15:17:00,1,Asleep
15:18:00,1,Asleep
15:19:00,1,Asleep
15:20:00,1,Asleep
15:21:00,1,Asleep
15:22:00,1,Asleep
15:23:00,1,Asleep
15:24:00,1,Asleep
15:25:00,1,Asleep
15:26:00,1,Asleep
15:27:00,1,Asleep
15:28:00,1,Asleep
15:29:00,1,Asleep
15:30:00,1,Asleep
15:31:00,1,Asleep
15:32:00,1,Asleep
15:33:00,1,Asleep
15:34:00,1,Asleep
15:35:00,1,Asleep
15:36:00,1,Asleep
15:37:00,1,Asleep
15:38:00,1,Asleep
15:39:00,1,Asleep
15:40:00,1,Asleep
15:41:00,1,Asleep
15:42:00,1,Asleep
15:43:00,1,Asleep
15:44:00,1,Asleep
15:45:00,1,Asleep
15:46:00,1,Asleep
15:47:00,1,Asleep
15:48:00,1,Asleep
15:49:00,1,Asleep
15:50:00,1,Asleep
15:51:00,1,Asleep
15:52:00,1,Asleep
15:53:00,1,Asleep
15:54:00,1,Asleep
15:55:00,1,Asleep
15:56:00,1,Asleep
15:57:00,1,Asleep
15:58:00,1,Asleep
15:59:00,1,Asleep
16:00:00,1,Asleep
16:01:00,1,Asleep
16:02:00,1,Asleep
16:03:00,1,Asleep
16:04:00,1,Asleep
16:05:00,1,Asleep
16:06:00,1,Asleep
16:07:00,1,Asleep
16:08:00,1,Asleep
16:09:00,1,Asleep
16:10:00,1,Asleep
